country,period_start,period_end,metric,value,unit,numerator,denominator,frequency,source_id,source_version,source_url,published_at,fetched_at,provisional,dimensions,quality_note
ETH,2000-01-01,2000-12-31,asylum_seekers_origin_stock,14551.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2001-01-01,2001-12-31,asylum_seekers_origin_stock,743.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2001-01-01,2001-12-31,refugees_origin_stock,1976.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2001-01-01,2001-12-31,returned_refugees_flow,210.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2002-01-01,2002-12-31,asylum_seekers_origin_stock,633.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2002-01-01,2002-12-31,refugees_origin_stock,1595.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2002-01-01,2002-12-31,returned_refugees_flow,671.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2003-01-01,2003-12-31,asylum_seekers_origin_stock,474.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2003-01-01,2003-12-31,refugees_origin_stock,1588.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2003-01-01,2003-12-31,returned_refugees_flow,111.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2004-01-01,2004-12-31,asylum_seekers_origin_stock,338.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2004-01-01,2004-12-31,refugees_origin_stock,1599.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2004-01-01,2004-12-31,returned_refugees_flow,39.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2005-01-01,2005-12-31,asylum_seekers_origin_stock,411.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2005-01-01,2005-12-31,refugees_origin_stock,1322.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2005-01-01,2005-12-31,returned_refugees_flow,5.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2006-01-01,2006-12-31,asylum_seekers_origin_stock,351.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2006-01-01,2006-12-31,refugees_origin_stock,1364.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2006-01-01,2006-12-31,returned_refugees_flow,0.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2007-01-01,2007-12-31,asylum_seekers_origin_stock,306.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2007-01-01,2007-12-31,refugees_origin_stock,1621.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2007-01-01,2007-12-31,returned_refugees_flow,0.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2008-01-01,2008-12-31,asylum_seekers_origin_stock,464.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2008-01-01,2008-12-31,refugees_origin_stock,1764.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2008-01-01,2008-12-31,returned_refugees_flow,0.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2009-01-01,2009-12-31,asylum_seekers_origin_stock,602.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2009-01-01,2009-12-31,refugees_origin_stock,1927.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2009-01-01,2009-12-31,returned_refugees_flow,0.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2010-01-01,2010-12-31,asylum_seekers_origin_stock,614.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2010-01-01,2010-12-31,refugees_origin_stock,2070.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2010-01-01,2010-12-31,returned_refugees_flow,0.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2011-01-01,2011-12-31,asylum_seekers_origin_stock,1152.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2011-01-01,2011-12-31,refugees_origin_stock,2321.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2011-01-01,2011-12-31,returned_refugees_flow,0.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2012-01-01,2012-12-31,asylum_seekers_origin_stock,1581.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2012-01-01,2012-12-31,refugees_origin_stock,2582.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2012-01-01,2012-12-31,returned_refugees_flow,0.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2013-01-01,2013-12-31,asylum_seekers_origin_stock,1868.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2013-01-01,2013-12-31,refugees_origin_stock,2413.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2013-01-01,2013-12-31,returned_refugees_flow,5.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2014-01-01,2014-12-31,asylum_seekers_origin_stock,2716.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2014-01-01,2014-12-31,refugees_origin_stock,2623.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2014-01-01,2014-12-31,returned_refugees_flow,0.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2015-01-01,2015-12-31,asylum_seekers_origin_stock,10056.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2015-01-01,2015-12-31,refugees_origin_stock,15901.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2015-01-01,2015-12-31,returned_refugees_flow,0.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2016-01-01,2016-12-31,asylum_seekers_origin_stock,15870.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2016-01-01,2016-12-31,refugees_origin_stock,18427.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2016-01-01,2016-12-31,returned_refugees_flow,0.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2017-01-01,2017-12-31,asylum_seekers_origin_stock,24629.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2017-01-01,2017-12-31,refugees_origin_stock,23555.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2017-01-01,2017-12-31,returned_refugees_flow,0.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2018-01-01,2018-12-31,asylum_seekers_origin_stock,35876.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2018-01-01,2018-12-31,refugees_origin_stock,31145.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2018-01-01,2018-12-31,returned_refugees_flow,0.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2019-01-01,2019-12-31,asylum_seekers_origin_stock,34328.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2019-01-01,2019-12-31,refugees_origin_stock,36522.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2019-01-01,2019-12-31,returned_refugees_flow,5.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2020-01-01,2020-12-31,asylum_seekers_origin_stock,34870.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2020-01-01,2020-12-31,refugees_origin_stock,32433.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2020-01-01,2020-12-31,returned_refugees_flow,0.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2021-01-01,2021-12-31,asylum_seekers_origin_stock,35462.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2021-01-01,2021-12-31,refugees_origin_stock,37615.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2021-01-01,2021-12-31,returned_refugees_flow,219.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2022-01-01,2022-12-31,asylum_seekers_origin_stock,33524.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2022-01-01,2022-12-31,refugees_origin_stock,40147.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2022-01-01,2022-12-31,returned_refugees_flow,7.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2023-01-01,2023-12-31,asylum_seekers_origin_stock,33521.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2023-01-01,2023-12-31,refugees_origin_stock,48044.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2023-01-01,2023-12-31,returned_refugees_flow,11.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2024-01-01,2024-12-31,asylum_seekers_origin_stock,32810.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2024-01-01,2024-12-31,refugees_origin_stock,51384.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2024-01-01,2024-12-31,returned_refugees_flow,23.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2025-01-01,2025-12-31,asylum_seekers_origin_stock,25860.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2025-01-01,2025-12-31,refugees_origin_stock,57327.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
YEM,2025-01-01,2025-12-31,returned_refugees_flow,57.0,people,,,annual,unhcr,live annual,https://api.unhcr.org/population/v1/population/,,2026-09-05T21:33:52.586131+00:00,False,{},Origin-country aggregate. Stocks are not new displacement flows; dash remains missing.
