event_id,kind,catalog_number,catalog_date_td,greatest_td,global_type,source_type_code,type_qualifier,delta_t_seconds,greatest_ut1,lunation_number,saros,quincena,gamma_earth_radii,source_url,source_sha256,source_century,time_scale,source_row,global_magnitude,greatest_latitude_deg,greatest_longitude_deg,greatest_sun_altitude_deg,path_width_km,central_duration_seconds,penumbral_magnitude,umbral_magnitude,penumbral_duration_seconds,umbral_duration_seconds,total_duration_seconds
solar-09426,solar,09426,1963-01-25,1963-01-25T13:37:12,A,A,,35.0,1963-01-25T13:36:37,-457,140,n-,-0.4898,https://eclipse.gsfc.nasa.gov/SEcat5/SE1901-2000.html,1daf90d8b3f1763a09b45cc0d838150fc09edbef711fe1be80f2e0c0d8f6d5ff,1901-2000,catalog TD and modeled UT1; not exact UTC,09426  1963 Jan 25  13:37:12     35   -457  140   A   n-  -0.4898  0.9951  48S  15W  60   20  00m25s,0.9951,-48.0,-15.0,60.0,20.0,25,,,,,
lunar-09566,lunar,09566,1963-07-06,1963-07-06T22:02:59,P,P,,35.0,1963-07-06T22:02:24,-452,119,-t,0.6197,https://eclipse.gsfc.nasa.gov/LEcat5/LE1901-2000.html,972e37819ec3f8e8b3f48fd38a06984636f6733812a1fa2557e25600d2204532,1901-2000,catalog TD and modeled UT1; not exact UTC,09566  1963 Jul 06  22:02:59     35   -452  119   P   -t   0.6197  1.7360  0.7060  327.2  179.9    -     22S   31E,,-22.0,31.0,,,,1.736,0.706,19632.0,10794.0,
solar-09427,solar,09427,1963-07-20,1963-07-20T20:36:13,T,T,,35.0,1963-07-20T20:35:38,-451,145,p-,0.6571,https://eclipse.gsfc.nasa.gov/SEcat5/SE1901-2000.html,1daf90d8b3f1763a09b45cc0d838150fc09edbef711fe1be80f2e0c0d8f6d5ff,1901-2000,catalog TD and modeled UT1; not exact UTC,09427  1963 Jul 20  20:36:13     35   -451  145   T   p-   0.6571  1.0224  62N 120W  49  101  01m40s,1.0224,62.0,-120.0,49.0,101.0,100,,,,,
lunar-09567,lunar,09567,1963-12-30,1963-12-30T11:07:25,T,T,,35.0,1963-12-30T11:06:50,-446,124,-p,-0.2889,https://eclipse.gsfc.nasa.gov/LEcat5/LE1901-2000.html,972e37819ec3f8e8b3f48fd38a06984636f6733812a1fa2557e25600d2204532,1901-2000,catalog TD and modeled UT1; not exact UTC,09567  1963 Dec 30  11:07:25     35   -446  124   T   -p  -0.2889  2.3206  1.3350  320.0  204.3   78.1   23N  166W,,23.0,-166.0,,,,2.3206,1.335,19200.0,12258.0,4686.0
solar-09428,solar,09428,1964-01-14,1964-01-14T20:30:08,P,P,,35.0,1964-01-14T20:29:33,-445,150,t-,-1.2354,https://eclipse.gsfc.nasa.gov/SEcat5/SE1901-2000.html,1daf90d8b3f1763a09b45cc0d838150fc09edbef711fe1be80f2e0c0d8f6d5ff,1901-2000,catalog TD and modeled UT1; not exact UTC,09428  1964 Jan 14  20:30:08     35   -445  150   P   t-  -1.2354  0.5591  68S  43E   0,0.5591,-68.0,43.0,0.0,,,,,,,
solar-09429,solar,09429,1964-06-10,1964-06-10T04:34:07,P,P,,35.0,1964-06-10T04:33:32,-440,117,-t,-1.1393,https://eclipse.gsfc.nasa.gov/SEcat5/SE1901-2000.html,1daf90d8b3f1763a09b45cc0d838150fc09edbef711fe1be80f2e0c0d8f6d5ff,1901-2000,catalog TD and modeled UT1; not exact UTC,09429  1964 Jun 10  04:34:07     35   -440  117   P   -t  -1.1393  0.7545  65S 136E   0,0.7545,-65.0,136.0,0.0,,,,,,,
lunar-09568,lunar,09568,1964-06-25,1964-06-25T01:06:50,T,T-,-,35.0,1964-06-25T01:06:15,-440,129,pp,-0.1461,https://eclipse.gsfc.nasa.gov/LEcat5/LE1901-2000.html,972e37819ec3f8e8b3f48fd38a06984636f6733812a1fa2557e25600d2204532,1901-2000,catalog TD and modeled UT1; not exact UTC,09568  1964 Jun 25  01:06:50     35   -440  129   T-  pp  -0.1461  2.6238  1.5565  372.1  233.2  100.8   24S   16W,,-24.0,-16.0,,,,2.6238,1.5565,22326.0,13992.0,6048.0
solar-09430,solar,09430,1964-07-09,1964-07-09T11:17:53,P,P,,35.0,1964-07-09T11:17:18,-439,155,t-,1.3623,https://eclipse.gsfc.nasa.gov/SEcat5/SE1901-2000.html,1daf90d8b3f1763a09b45cc0d838150fc09edbef711fe1be80f2e0c0d8f6d5ff,1901-2000,catalog TD and modeled UT1; not exact UTC,09430  1964 Jul 09  11:17:53     35   -439  155   P   t-   1.3623  0.3221  68N 173W   0,0.3221,68.0,-173.0,0.0,,,,,,,
solar-09431,solar,09431,1964-12-04,1964-12-04T01:31:54,P,P,,36.0,1964-12-04T01:31:18,-434,122,-t,1.1193,https://eclipse.gsfc.nasa.gov/SEcat5/SE1901-2000.html,1daf90d8b3f1763a09b45cc0d838150fc09edbef711fe1be80f2e0c0d8f6d5ff,1901-2000,catalog TD and modeled UT1; not exact UTC,09431  1964 Dec 04  01:31:54     36   -434  122   P   -t   1.1193  0.7518  64N 173W   0,0.7518,64.0,-173.0,0.0,,,,,,,
lunar-09569,lunar,09569,1964-12-19,1964-12-19T02:37:54,T,T,,36.0,1964-12-19T02:37:18,-434,134,p-,0.3801,https://eclipse.gsfc.nasa.gov/LEcat5/LE1901-2000.html,972e37819ec3f8e8b3f48fd38a06984636f6733812a1fa2557e25600d2204532,1901-2000,catalog TD and modeled UT1; not exact UTC,09569  1964 Dec 19  02:37:54     36   -434  134   T   p-   0.3801  2.1461  1.1748  310.1  195.5   58.9   24N   40W,,24.0,-40.0,,,,2.1461,1.1748,18606.0,11730.0,3534.0
solar-09432,solar,09432,1965-05-30,1965-05-30T21:17:31,T,T,,36.0,1965-05-30T21:16:55,-428,127,-p,-0.4225,https://eclipse.gsfc.nasa.gov/SEcat5/SE1901-2000.html,1daf90d8b3f1763a09b45cc0d838150fc09edbef711fe1be80f2e0c0d8f6d5ff,1901-2000,catalog TD and modeled UT1; not exact UTC,09432  1965 May 30  21:17:31     36   -428  127   T   -p  -0.4225  1.0544   2S 134W  65  198  05m15s,1.0544,-2.0,-134.0,65.0,198.0,315,,,,,
lunar-09570,lunar,09570,1965-06-14,1965-06-14T01:49:26,P,P,,36.0,1965-06-14T01:48:50,-428,139,t-,-0.9005,https://eclipse.gsfc.nasa.gov/LEcat5/LE1901-2000.html,972e37819ec3f8e8b3f48fd38a06984636f6733812a1fa2557e25600d2204532,1901-2000,catalog TD and modeled UT1; not exact UTC,09570  1965 Jun 14  01:49:26     36   -428  139   P   t-  -0.9005  1.2351  0.1767  302.7  100.3    -     24S   27W,,-24.0,-27.0,,,,1.2351,0.1767,18162.0,6018.0,
solar-09433,solar,09433,1965-11-23,1965-11-23T04:14:51,A,A,,36.0,1965-11-23T04:14:15,-422,132,-n,0.3906,https://eclipse.gsfc.nasa.gov/SEcat5/SE1901-2000.html,1daf90d8b3f1763a09b45cc0d838150fc09edbef711fe1be80f2e0c0d8f6d5ff,1901-2000,catalog TD and modeled UT1; not exact UTC,09433  1965 Nov 23  04:14:51     36   -422  132   A   -n   0.3906  0.9656   2N 120E  67  134  04m02s,0.9656,2.0,120.0,67.0,134.0,242,,,,,
lunar-09571,lunar,09571,1965-12-08,1965-12-08T17:10:32,N,N,,36.0,1965-12-08T17:09:56,-422,144,a-,1.0774,https://eclipse.gsfc.nasa.gov/LEcat5/LE1901-2000.html,972e37819ec3f8e8b3f48fd38a06984636f6733812a1fa2557e25600d2204532,1901-2000,catalog TD and modeled UT1; not exact UTC,09571  1965 Dec 08  17:10:32     36   -422  144   N   a-   1.0774  0.8820 -0.1201  240.7    -      -     24N  100E,,24.0,100.0,,,,0.882,-0.1201,14442.0,,
lunar-09572,lunar,09572,1966-05-04,1966-05-04T21:12:06,N,N,,37.0,1966-05-04T21:11:29,-417,111,-a,1.0553,https://eclipse.gsfc.nasa.gov/LEcat5/LE1901-2000.html,972e37819ec3f8e8b3f48fd38a06984636f6733812a1fa2557e25600d2204532,1901-2000,catalog TD and modeled UT1; not exact UTC,09572  1966 May 04  21:12:06     37   -417  111   N   -a   1.0553  0.9157 -0.0728  246.0    -      -     15S   42E,,-15.0,42.0,,,,0.9157,-0.0728,14760.0,,
solar-09434,solar,09434,1966-05-20,1966-05-20T09:39:02,A,A,,37.0,1966-05-20T09:38:25,-416,137,n-,0.3467,https://eclipse.gsfc.nasa.gov/SEcat5/SE1901-2000.html,1daf90d8b3f1763a09b45cc0d838150fc09edbef711fe1be80f2e0c0d8f6d5ff,1901-2000,catalog TD and modeled UT1; not exact UTC,09434  1966 May 20  09:39:02     37   -416  137   A   n-   0.3467  0.9991  39N  26E  70    3  00m05s,0.9991,39.0,26.0,70.0,3.0,5,,,,,
lunar-09573,lunar,09573,1966-10-29,1966-10-29T10:12:53,N,N,,37.0,1966-10-29T10:12:16,-411,116,-t,-1.0599,https://eclipse.gsfc.nasa.gov/LEcat5/LE1901-2000.html,972e37819ec3f8e8b3f48fd38a06984636f6733812a1fa2557e25600d2204532,1901-2000,catalog TD and modeled UT1; not exact UTC,09573  1966 Oct 29  10:12:53     37   -411  116   N   -t  -1.0599  0.9517 -0.1249  273.7    -      -     12N  157W,,12.0,-157.0,,,,0.9517,-0.1249,16422.0,,
solar-09435,solar,09435,1966-11-12,1966-11-12T14:23:28,T,T,,37.0,1966-11-12T14:22:51,-410,142,n-,-0.33,https://eclipse.gsfc.nasa.gov/SEcat5/SE1901-2000.html,1daf90d8b3f1763a09b45cc0d838150fc09edbef711fe1be80f2e0c0d8f6d5ff,1901-2000,catalog TD and modeled UT1; not exact UTC,09435  1966 Nov 12  14:23:28     37   -410  142   T   n-  -0.3300  1.0234  36S  48W  71   84  01m57s,1.0234,-36.0,-48.0,71.0,84.0,117,,,,,
lunar-09574,lunar,09574,1967-04-24,1967-04-24T12:07:04,T,T,,38.0,1967-04-24T12:06:26,-405,121,-p,0.2972,https://eclipse.gsfc.nasa.gov/LEcat5/LE1901-2000.html,972e37819ec3f8e8b3f48fd38a06984636f6733812a1fa2557e25600d2204532,1901-2000,catalog TD and modeled UT1; not exact UTC,09574  1967 Apr 24  12:07:04     38   -405  121   T   -p   0.2972  2.2892  1.3356  313.3  202.8   77.9   12S  178E,,-12.0,178.0,,,,2.2892,1.3356,18798.0,12168.0,4674.0
solar-09436,solar,09436,1967-05-09,1967-05-09T14:42:48,P,P,,38.0,1967-05-09T14:42:10,-404,147,t-,1.1422,https://eclipse.gsfc.nasa.gov/SEcat5/SE1901-2000.html,1daf90d8b3f1763a09b45cc0d838150fc09edbef711fe1be80f2e0c0d8f6d5ff,1901-2000,catalog TD and modeled UT1; not exact UTC,09436  1967 May 09  14:42:48     38   -404  147   P   t-   1.1422  0.7201  63N 168W   0,0.7201,63.0,-168.0,0.0,,,,,,,
lunar-09575,lunar,09575,1967-10-18,1967-10-18T10:15:48,T,T,,38.0,1967-10-18T10:15:10,-399,126,-t,-0.3653,https://eclipse.gsfc.nasa.gov/LEcat5/LE1901-2000.html,972e37819ec3f8e8b3f48fd38a06984636f6733812a1fa2557e25600d2204532,1901-2000,catalog TD and modeled UT1; not exact UTC,09575  1967 Oct 18  10:15:48     38   -399  126   T   -t  -0.3653  2.2337  1.1426  367.1  218.9   59.8    9N  157W,,9.0,-157.0,,,,2.2337,1.1426,22026.0,13134.0,3588.0
solar-09437,solar,09437,1967-11-02,1967-11-02T05:38:56,T,T-,-,38.0,1967-11-02T05:38:18,-398,152,t-,-1.0007,https://eclipse.gsfc.nasa.gov/SEcat5/SE1901-2000.html,1daf90d8b3f1763a09b45cc0d838150fc09edbef711fe1be80f2e0c0d8f6d5ff,1901-2000,catalog TD and modeled UT1; not exact UTC,09437  1967 Nov 02  05:38:56     38   -398  152   T-  t-  -1.0007  1.0126  62S  28W   0,1.0126,-62.0,-28.0,0.0,,,,,,,
solar-09438,solar,09438,1968-03-28,1968-03-28T23:00:30,P,P,,38.0,1968-03-28T22:59:52,-393,119,-t,-1.037,https://eclipse.gsfc.nasa.gov/SEcat5/SE1901-2000.html,1daf90d8b3f1763a09b45cc0d838150fc09edbef711fe1be80f2e0c0d8f6d5ff,1901-2000,catalog TD and modeled UT1; not exact UTC,09438  1968 Mar 28  23:00:30     38   -393  119   P   -t  -1.0370  0.8990  61S  80W   0,0.899,-61.0,-80.0,0.0,,,,,,,
lunar-09576,lunar,09576,1968-04-13,1968-04-13T04:48:01,T,T,,39.0,1968-04-13T04:47:22,-393,131,p-,-0.4173,https://eclipse.gsfc.nasa.gov/LEcat5/LE1901-2000.html,972e37819ec3f8e8b3f48fd38a06984636f6733812a1fa2557e25600d2204532,1901-2000,catalog TD and modeled UT1; not exact UTC,09576  1968 Apr 13  04:48:01     39   -393  131   T   p-  -0.4173  2.0725  1.1116  309.5  194.1   48.5    9S   72W,,-9.0,-72.0,,,,2.0725,1.1116,18570.0,11646.0,2910.0
solar-09439,solar,09439,1968-09-22,1968-09-22T11:18:46,T,T,,39.0,1968-09-22T11:18:07,-387,124,-t,0.9451,https://eclipse.gsfc.nasa.gov/SEcat5/SE1901-2000.html,1daf90d8b3f1763a09b45cc0d838150fc09edbef711fe1be80f2e0c0d8f6d5ff,1901-2000,catalog TD and modeled UT1; not exact UTC,09439  1968 Sep 22  11:18:46     39   -387  124   T   -t   0.9451  1.0099  56N  64E  19  104  00m40s,1.0099,56.0,64.0,19.0,104.0,40,,,,,
lunar-09577,lunar,09577,1968-10-06,1968-10-06T11:42:35,T,T,,39.0,1968-10-06T11:41:56,-387,136,t-,0.3605,https://eclipse.gsfc.nasa.gov/LEcat5/LE1901-2000.html,972e37819ec3f8e8b3f48fd38a06984636f6733812a1fa2557e25600d2204532,1901-2000,catalog TD and modeled UT1; not exact UTC,09577  1968 Oct 06  11:42:35     39   -387  136   T   t-   0.3605  2.2242  1.1691  352.0  213.9   63.0    6N  179W,,6.0,-179.0,,,,2.2242,1.1691,21120.0,12834.0,3780.0
solar-09440,solar,09440,1969-03-18,1969-03-18T04:54:57,A,A,,39.0,1969-03-18T04:54:18,-381,129,-n,-0.2704,https://eclipse.gsfc.nasa.gov/SEcat5/SE1901-2000.html,1daf90d8b3f1763a09b45cc0d838150fc09edbef711fe1be80f2e0c0d8f6d5ff,1901-2000,catalog TD and modeled UT1; not exact UTC,09440  1969 Mar 18  04:54:57     39   -381  129   A   -n  -0.2704  0.9954  15S 116E  74   16  00m26s,0.9954,-15.0,116.0,74.0,16.0,26,,,,,
lunar-09578,lunar,09578,1969-04-02,1969-04-02T18:33:06,N,N,,39.0,1969-04-02T18:32:27,-381,141,a-,-1.1764,https://eclipse.gsfc.nasa.gov/LEcat5/LE1901-2000.html,972e37819ec3f8e8b3f48fd38a06984636f6733812a1fa2557e25600d2204532,1901-2000,catalog TD and modeled UT1; not exact UTC,09578  1969 Apr 02  18:33:06     39   -381  141   N   a-  -1.1764  0.7033 -0.3047  223.7    -      -      6S   82E,,-6.0,82.0,,,,0.7033,-0.3047,13422.0,,
lunar-09579,lunar,09579,1969-08-27,1969-08-27T10:48:15,N,Ne,e,40.0,1969-08-27T10:47:35,-376,108,-a,-1.5407,https://eclipse.gsfc.nasa.gov/LEcat5/LE1901-2000.html,972e37819ec3f8e8b3f48fd38a06984636f6733812a1fa2557e25600d2204532,1901-2000,catalog TD and modeled UT1; not exact UTC,09579  1969 Aug 27  10:48:15     40   -376  108   Ne  -a  -1.5407  0.0131 -0.9516   31.3    -      -     11S  161W,,-11.0,-161.0,,,,0.0131,-0.9516,1878.0,,
solar-09441,solar,09441,1969-09-11,1969-09-11T19:58:59,A,A,,40.0,1969-09-11T19:58:19,-375,134,nn,0.2201,https://eclipse.gsfc.nasa.gov/SEcat5/SE1901-2000.html,1daf90d8b3f1763a09b45cc0d838150fc09edbef711fe1be80f2e0c0d8f6d5ff,1901-2000,catalog TD and modeled UT1; not exact UTC,09441  1969 Sep 11  19:58:59     40   -375  134   A   nn   0.2201  0.9690  16N 114W  77  114  03m11s,0.969,16.0,-114.0,77.0,114.0,191,,,,,
lunar-09580,lunar,09580,1969-09-25,1969-09-25T20:10:19,N,N,,40.0,1969-09-25T20:09:39,-375,146,a-,1.0655,https://eclipse.gsfc.nasa.gov/LEcat5/LE1901-2000.html,972e37819ec3f8e8b3f48fd38a06984636f6733812a1fa2557e25600d2204532,1901-2000,catalog TD and modeled UT1; not exact UTC,09580  1969 Sep 25  20:10:19     40   -375  146   N   a-   1.0655  0.9007 -0.0953  245.1    -      -      2N   55E,,2.0,55.0,,,,0.9007,-0.0953,14706.0,,
lunar-09581,lunar,09581,1970-02-21,1970-02-21T08:30:43,P,P,,40.0,1970-02-21T08:30:03,-370,113,-t,0.9619,https://eclipse.gsfc.nasa.gov/LEcat5/LE1901-2000.html,972e37819ec3f8e8b3f48fd38a06984636f6733812a1fa2557e25600d2204532,1901-2000,catalog TD and modeled UT1; not exact UTC,09581  1970 Feb 21  08:30:43     40   -370  113   P   -t   0.9619  1.1402  0.0463  298.5   52.7    -     11N  124W,,11.0,-124.0,,,,1.1402,0.0463,17910.0,3162.0,
solar-09442,solar,09442,1970-03-07,1970-03-07T17:38:30,T,T,,40.0,1970-03-07T17:37:50,-369,139,p-,0.4473,https://eclipse.gsfc.nasa.gov/SEcat5/SE1901-2000.html,1daf90d8b3f1763a09b45cc0d838150fc09edbef711fe1be80f2e0c0d8f6d5ff,1901-2000,catalog TD and modeled UT1; not exact UTC,09442  1970 Mar 07  17:38:30     40   -369  139   T   p-   0.4473  1.0414  18N  95W  63  153  03m28s,1.0414,18.0,-95.0,63.0,153.0,208,,,,,
lunar-09582,lunar,09582,1970-08-17,1970-08-17T03:24:06,P,P,,41.0,1970-08-17T03:23:25,-364,118,-a,-0.8053,https://eclipse.gsfc.nasa.gov/LEcat5/LE1901-2000.html,972e37819ec3f8e8b3f48fd38a06984636f6733812a1fa2557e25600d2204532,1901-2000,catalog TD and modeled UT1; not exact UTC,09582  1970 Aug 17  03:24:06     41   -364  118   P   -a  -0.8053  1.3521  0.4079  270.6  131.3    -     14S   49W,,-14.0,-49.0,,,,1.3521,0.4079,16236.000000000002,7878.000000000001,
solar-09443,solar,09443,1970-08-31,1970-08-31T21:55:30,A,A,,41.0,1970-08-31T21:54:49,-363,144,p-,-0.5364,https://eclipse.gsfc.nasa.gov/SEcat5/SE1901-2000.html,1daf90d8b3f1763a09b45cc0d838150fc09edbef711fe1be80f2e0c0d8f6d5ff,1901-2000,catalog TD and modeled UT1; not exact UTC,09443  1970 Aug 31  21:55:30     41   -363  144   A   p-  -0.5364  0.9400  20S 164W  57  258  06m47s,0.94,-20.0,-164.0,57.0,258.0,407,,,,,
lunar-09583,lunar,09583,1971-02-10,1971-02-10T07:45:21,T,T,,41.0,1971-02-10T07:44:40,-358,123,-p,0.2741,https://eclipse.gsfc.nasa.gov/LEcat5/LE1901-2000.html,972e37819ec3f8e8b3f48fd38a06984636f6733812a1fa2557e25600d2204532,1901-2000,catalog TD and modeled UT1; not exact UTC,09583  1971 Feb 10  07:45:21     41   -358  123   T   -p   0.2741  2.4026  1.3082  369.5  224.7   82.2   15N  112W,,15.0,-112.0,,,,2.4026,1.3082,22170.0,13482.0,4932.0
solar-09444,solar,09444,1971-02-25,1971-02-25T09:38:07,P,P,,41.0,1971-02-25T09:37:26,-357,149,t-,1.1188,https://eclipse.gsfc.nasa.gov/SEcat5/SE1901-2000.html,1daf90d8b3f1763a09b45cc0d838150fc09edbef711fe1be80f2e0c0d8f6d5ff,1901-2000,catalog TD and modeled UT1; not exact UTC,09444  1971 Feb 25  09:38:07     41   -357  149   P   t-   1.1188  0.7872  61N  34W   0,0.7872,61.0,-34.0,0.0,,,,,,,
solar-09445,solar,09445,1971-07-22,1971-07-22T09:31:55,P,Pe,e,42.0,1971-07-22T09:31:13,-352,116,-t,1.513,https://eclipse.gsfc.nasa.gov/SEcat5/SE1901-2000.html,1daf90d8b3f1763a09b45cc0d838150fc09edbef711fe1be80f2e0c0d8f6d5ff,1901-2000,catalog TD and modeled UT1; not exact UTC,09445  1971 Jul 22  09:31:55     42   -352  116   Pe  -t   1.5130  0.0689  64N 177E   0,0.0689,64.0,177.0,0.0,,,,,,,
lunar-09584,lunar,09584,1971-08-06,1971-08-06T19:43:52,T,T-,-,42.0,1971-08-06T19:43:10,-352,128,pp,-0.0794,https://eclipse.gsfc.nasa.gov/LEcat5/LE1901-2000.html,972e37819ec3f8e8b3f48fd38a06984636f6733812a1fa2557e25600d2204532,1901-2000,catalog TD and modeled UT1; not exact UTC,09584  1971 Aug 06  19:43:52     42   -352  128   T-  pp  -0.0794  2.6958  1.7283  327.3  215.5   99.4   17S   66E,,-17.0,66.0,,,,2.6958,1.7283,19638.0,12930.0,5964.0
solar-09446,solar,09446,1971-08-20,1971-08-20T22:39:31,P,P,,42.0,1971-08-20T22:38:49,-351,154,t-,-1.2659,https://eclipse.gsfc.nasa.gov/SEcat5/SE1901-2000.html,1daf90d8b3f1763a09b45cc0d838150fc09edbef711fe1be80f2e0c0d8f6d5ff,1901-2000,catalog TD and modeled UT1; not exact UTC,09446  1971 Aug 20  22:39:31     42   -351  154   P   t-  -1.2659  0.5080  62S 135E   0,0.508,-62.0,135.0,0.0,,,,,,,
solar-09447,solar,09447,1972-01-16,1972-01-16T11:03:22,A,A,,42.0,1972-01-16T11:02:40,-346,121,-t,-0.9365,https://eclipse.gsfc.nasa.gov/SEcat5/SE1901-2000.html,1daf90d8b3f1763a09b45cc0d838150fc09edbef711fe1be80f2e0c0d8f6d5ff,1901-2000,catalog TD and modeled UT1; not exact UTC,09447  1972 Jan 16  11:03:22     42   -346  121   A   -t  -0.9365  0.9692  75S 108E  20  321  01m53s,0.9692,-75.0,108.0,20.0,321.0,113,,,,,
lunar-09585,lunar,09585,1972-01-30,1972-01-30T10:54:05,T,T,,42.0,1972-01-30T10:53:23,-346,133,a-,-0.4273,https://eclipse.gsfc.nasa.gov/LEcat5/LE1901-2000.html,972e37819ec3f8e8b3f48fd38a06984636f6733812a1fa2557e25600d2204532,1901-2000,catalog TD and modeled UT1; not exact UTC,09585  1972 Jan 30  10:54:05     42   -346  133   T   a-  -0.4273  2.0987  1.0497  340.3  203.4   34.8   17N  160W,,17.0,-160.0,,,,2.0987,1.0497,20418.0,12204.0,2088.0
solar-09448,solar,09448,1972-07-10,1972-07-10T19:46:38,T,T,,43.0,1972-07-10T19:45:55,-340,126,-p,0.6872,https://eclipse.gsfc.nasa.gov/SEcat5/SE1901-2000.html,1daf90d8b3f1763a09b45cc0d838150fc09edbef711fe1be80f2e0c0d8f6d5ff,1901-2000,catalog TD and modeled UT1; not exact UTC,09448  1972 Jul 10  19:46:38     43   -340  126   T   -p   0.6872  1.0379  64N  94W  46  175  02m36s,1.0379,64.0,-94.0,46.0,175.0,156,,,,,
lunar-09586,lunar,09586,1972-07-26,1972-07-26T07:16:22,P,P,,43.0,1972-07-26T07:15:39,-340,138,t-,0.7116,https://eclipse.gsfc.nasa.gov/LEcat5/LE1901-2000.html,972e37819ec3f8e8b3f48fd38a06984636f6733812a1fa2557e25600d2204532,1901-2000,catalog TD and modeled UT1; not exact UTC,09586  1972 Jul 26  07:16:22     43   -340  138   P   t-   0.7116  1.5618  0.5427  312.4  160.1    -     19S  108W,,-19.0,-108.0,,,,1.5618,0.5427,18744.0,9606.0,
solar-09449,solar,09449,1973-01-04,1973-01-04T15:46:21,A,A,,43.0,1973-01-04T15:45:38,-334,131,-n,-0.2644,https://eclipse.gsfc.nasa.gov/SEcat5/SE1901-2000.html,1daf90d8b3f1763a09b45cc0d838150fc09edbef711fe1be80f2e0c0d8f6d5ff,1901-2000,catalog TD and modeled UT1; not exact UTC,09449  1973 Jan 04  15:46:21     43   -334  131   A   -n  -0.2644  0.9303  38S  51W  74  271  07m49s,0.9303,-38.0,-51.0,74.0,271.0,469,,,,,
lunar-09587,lunar,09587,1973-01-18,1973-01-18T21:17:58,N,N,,43.0,1973-01-18T21:17:15,-334,143,a-,-1.0844,https://eclipse.gsfc.nasa.gov/LEcat5/LE1901-2000.html,972e37819ec3f8e8b3f48fd38a06984636f6733812a1fa2557e25600d2204532,1901-2000,catalog TD and modeled UT1; not exact UTC,09587  1973 Jan 18  21:17:58     43   -334  143   N   a-  -1.0844  0.8655 -0.1293  236.5    -      -     19N   43E,,19.0,43.0,,,,0.8655,-0.1293,14190.0,,
lunar-09588,lunar,09588,1973-06-15,1973-06-15T20:50:41,N,N,,44.0,1973-06-15T20:49:57,-329,110,-t,-1.3216,https://eclipse.gsfc.nasa.gov/LEcat5/LE1901-2000.html,972e37819ec3f8e8b3f48fd38a06984636f6733812a1fa2557e25600d2204532,1901-2000,catalog TD and modeled UT1; not exact UTC,09588  1973 Jun 15  20:50:41     44   -329  110   N   -t  -1.3216  0.4685 -0.6020  204.6    -      -     25S   48E,,-25.0,48.0,,,,0.4685,-0.602,12276.0,,
solar-09450,solar,09450,1973-06-30,1973-06-30T11:38:41,T,T,,44.0,1973-06-30T11:37:57,-328,136,nn,-0.0785,https://eclipse.gsfc.nasa.gov/SEcat5/SE1901-2000.html,1daf90d8b3f1763a09b45cc0d838150fc09edbef711fe1be80f2e0c0d8f6d5ff,1901-2000,catalog TD and modeled UT1; not exact UTC,09450  1973 Jun 30  11:38:41     44   -328  136   T   nn  -0.0785  1.0792  19N   6E  86  256  07m04s,1.0792,19.0,6.0,86.0,256.0,424,,,,,
lunar-09589,lunar,09589,1973-07-15,1973-07-15T11:39:19,N,Nb,b,44.0,1973-07-15T11:38:35,-328,148,t-,1.5177,https://eclipse.gsfc.nasa.gov/LEcat5/LE1901-2000.html,972e37819ec3f8e8b3f48fd38a06984636f6733812a1fa2557e25600d2204532,1901-2000,catalog TD and modeled UT1; not exact UTC,09589  1973 Jul 15  11:39:19     44   -328  148   Nb  t-   1.5177  0.1046 -0.9581   99.1    -      -     20S  174W,,-20.0,-174.0,,,,0.1046,-0.9581,5946.0,,
lunar-09590,lunar,09590,1973-12-10,1973-12-10T01:45:06,P,P,,44.0,1973-12-10T01:44:22,-323,115,-a,0.9644,https://eclipse.gsfc.nasa.gov/LEcat5/LE1901-2000.html,972e37819ec3f8e8b3f48fd38a06984636f6733812a1fa2557e25600d2204532,1901-2000,catalog TD and modeled UT1; not exact UTC,09590  1973 Dec 10  01:45:06     44   -323  115   P   -a   0.9644  1.0760  0.1007  252.0   68.5    -     24N   28W,,24.0,-28.0,,,,1.076,0.1007,15120.0,4110.0,
solar-09451,solar,09451,1973-12-24,1973-12-24T15:02:44,A,A,,44.0,1973-12-24T15:02:00,-322,141,p-,0.4171,https://eclipse.gsfc.nasa.gov/SEcat5/SE1901-2000.html,1daf90d8b3f1763a09b45cc0d838150fc09edbef711fe1be80f2e0c0d8f6d5ff,1901-2000,catalog TD and modeled UT1; not exact UTC,09451  1973 Dec 24  15:02:44     44   -322  141   A   p-   0.4171  0.9174   1N  48W  65  345  12m02s,0.9174,1.0,-48.0,65.0,345.0,722,,,,,
lunar-09591,lunar,09591,1974-06-04,1974-06-04T22:16:44,P,P,,45.0,1974-06-04T22:15:59,-317,120,-t,-0.5488,https://eclipse.gsfc.nasa.gov/LEcat5/LE1901-2000.html,972e37819ec3f8e8b3f48fd38a06984636f6733812a1fa2557e25600d2204532,1901-2000,catalog TD and modeled UT1; not exact UTC,09591  1974 Jun 04  22:16:44     45   -317  120   P   -t  -0.5488  1.8752  0.8269  341.0  193.6    -     23S   26E,,-23.0,26.0,,,,1.8752,0.8269,20460.0,11616.0,
